GameName,Id:76561198264985148
Dota 2,3377
PLAYERUNKNOWN'S BATTLEGROUNDS,753
Tom Clancy's Ghost Recon¢ç Wildlands,66
Counter-Strike: Global Offensive,51
Watch_Dogs 2,47
PAYDAY 2,21
Everlasting Summer,21
Dota 2 Test,15.6
Dota Underlords,0.5

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
5,7,?,1,1,11,0
