GameName,Id:76561198264996566
Counter-Strike: Global Offensive,1169
Garry's Mod,159
Youtubers Life,77
Team Fortress 2,75
Unturned,57
Borderlands 2,35
Death Road to Canada,13.1
Heroes & Generals,7.9
Dota 2,4.5
Rust,1.8

Badges,Games,Inventory,Groups,Friends,Wishlist
4,10,?,13,102,0
