GameName,Id:76561198264995431
Dota 2,298
PLAYERUNKNOWN'S BATTLEGROUNDS,186
Total War: THREE KINGDOMS,55
Tom Clancy's Ghost Recon¢ç Wildlands,32
Grand Theft Auto V,28
NBA 2K20,25
Warhammer: Vermintide 2,16.4
Left 4 Dead 2,5.2
Wallpaper Engine,4.8
The Witcher 3: Wild Hunt,4.3
The Forest,4.0
DeathComing,1.5
Dota Underlords,1.3
The Witcher 2: Assassins of Kings Enhanced Edition,1.3
Warframe,1.1
Counter-Strike: Global Offensive,0.8

Recently Played

Badges,Games,Inventory,Friends,Wishlist
3,15,?,14,0
