GameName,Id:76561198264997062
Dota 2,558
Counter-Strike: Global Offensive,88
Eastern Exorcist,1.8

Recently Played
Counter-Strike: Global Offensive,8.6

Badges,Games,Inventory,Friends,Wishlist
2,4,?,3,0
