GameName,Id:76561198252527802
PLAYERUNKNOWN'S BATTLEGROUNDS,775
Left 4 Dead 2,133
Damned,100
Wallpaper Engine,54
No More Room in Hell,13.2
Destiny 2,11.0
Stick Fight: The Game,6.0
Aftermath,4.4
3DMark,4.2
Hunger Dungeon,2.6
WARMODE,1.2
Ghostrunner Demo,0.6
Evolve Stage 2,0.5
One Way To Die,0.3
Team Fortress 2,0.2
Endless Sky,0.1

Recently Played
Wallpaper Engine,0.3
3DMark,0.6

Badges,Games,Inventory,Friends,Wishlist
3,8,?,9,2
