GameName,Id:76561198264995323
PLAYERUNKNOWN'S BATTLEGROUNDS,584
Counter-Strike: Global Offensive,37
Tom Clancy's Rainbow Six Siege,22
Z1 Battle Royale,19.1
Warface,0.6

Badges,Games,Inventory,Friends,Wishlist
4,6,?,23,1
