GameName,Id:76561198264996716
Dota 2,1105
Counter-Strike: Global Offensive,297
ARK: Survival Evolved,154
PLAYERUNKNOWN'S BATTLEGROUNDS,70
Grand Theft Auto V,33
Garry's Mod,28
Just Cause 2,22
Unturned,19.3
Just Cause 2: Multiplayer Mod,15.1
Half-Life 2,12.2
Dirty Bomb,11.1
Trove,10.4
Artifact,9.1
Block N Load,9.0
Dead by Daylight,7.1
ARK: Survival Of The Fittest,5.2
Stick Fight: The Game,5.0
American Truck Simulator,4.1
Papers  Please,3.6
SOS,2.9
War Thunder,2.7
Awesomenauts,2.4
BRAIN / OUT,2.3
Counter-Strike: Source,2.3
SpeedRunners,2.2
Depth,2.1
Robocraft,1.7
Team Fortress 2,1.7
Fallout Shelter,1.3
FlatOut,1.2
FlatOut 2,1.1
Line of Sight,0.9
Evolve Stage 2,0.6
Rain World,0.6
Half-Life 2: Lost Coast,0.6
Mitos.is: The Game,0.5
Counter-Strike,0.5
For Honor,0.4
Last Tide,0.4
Redline,0.3
The Way of Life Free Edition,0.1
All Guns On Deck,0.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
4,41,?,6,1,1,40,2
