GameName,Id:76561198264995934
Grand Theft Auto V,562
Dota 2,430
Counter-Strike: Global Offensive,104
No More Room in Hell,0.9
Counter-Strike,0.3

Badges,Games,Inventory,Screenshots,Friends,Wishlist
3,7,?,45,1,0
