GameName,Id:76561198264995474
PLAYERUNKNOWN'S BATTLEGROUNDS,2640
Grand Theft Auto V,58
Don't Starve Together,2.0
Human: Fall Flat,2.0

Badges,Games,Inventory,Friends,Wishlist
3,7,?,40,0
