GameName,Id:76561198265088520
Dota 2,3311
Counter-Strike: Global Offensive,1412
Counter-Strike,281
PLAYERUNKNOWN'S BATTLEGROUNDS,28
Paladins,10.0
Panzar,1.1
Team Fortress 2,0.6
Counter-Strike: Source,0.1

Recently Played
Counter-Strike: Global Offensive,51.0
Dota 2,7.2

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
6,7,?,3,1,5,88,1
