GameName,Id:76561198265089903
Counter-Strike: Global Offensive,1586
Monster Hunter: World,1.4

Recently Played
Counter-Strike: Global Offensive,6.0

Badges,Games,Inventory,Groups,Friends,Wishlist
5,2,?,6,144,0
