GameName,Id:76561198265090406
Tom Clancy's Rainbow Six Siege,33
EVE Online,29
Albion Online,22
Black Desert Online,10.7
Dota 2,8.5
Paladins,6.3
Counter-Strike: Global Offensive,5.0
Unturned,4.5
APB Reloaded,3.1
Battlerite Royale,2.5
Realm Royale,1.4
Vainglory,1.2
Tomb Raider,0.9
PAYDAY 2,0.8
World of Warships,0.6
KurtzPel,0.6
Destiny 2,0.6
Ylands,0.5
Ring of Elysium,0.4
Enemy On Board,0.3
The Pirate: Caribbean Hunt,0.3
Path of Exile,0.2
SMITE,0.2

Games,Inventory,Friends,Wishlist
15,?,1,1
