GameName,Id:76561198265088316
Counter-Strike: Global Offensive,1386
PLAYERUNKNOWN'S BATTLEGROUNDS,1065
Dota 2,282
Z1 Battle Royale,203
Apex Legends,126
Hollow Knight,84
Ori and the Will of the Wisps,26
Halo: The Master Chief Collection,26
Cuphead,19.7
Left 4 Dead 2,17.6
Remnant: From the Ashes,14.9
HITMAN¢â 2,13.4
Human: Fall Flat,13.0
Tom Clancy's Rainbow Six Siege,12.1
Insurgency: Sandstorm,11.3
Dota Underlords,8.9
theHunter: Call of the Wild¢â,8.8
Ring of Elysium,7.2
Ice Lakes,5.4
Ultimate Fishing Simulator,4.1
Tom Clancy's Ghost Recon¢ç Wildlands,3.4
Monster Hunter: World,3.4
CRSED,2.8
Team Fortress 2,1.1
Wallpaper Engine,0.8
Counter-Strike: Condition Zero,0.6
Eternal Return: Black Survival,0.5
Aim Lab,0.2

Recently Played
Cooking Simulator,0.1
Apex Legends,10.6

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
7,30,?,3,1,15,1
