GameName,Id:76561198265090495
Infestation: The New Z,1345
Counter-Strike: Global Offensive,528
SCUM,305

Recently Played
Counter-Strike: Global Offensive,20.3

Badges,Games,Inventory,Friends,Wishlist
3,1,?,23,0
