GameName,Id:76561198265087662
Rocket League,460
Euro Truck Simulator 2,79
Subnautica,36
ARK: Survival Evolved,32
Football Manager 2021,28
Business Tour - Online Multiplayer Board Game,11.1
Portal 2,6.8
Totally Accurate Battle Simulator,5.4
Farming Simulator 17,5.2
Planet Coaster,3.7
Garry's Mod,0.8

Recently Played
Totally Accurate Battle Simulator,0.2
Business Tour - Online Multiplayer Board Game,0.1
Football Manager 2021,28.3
Rocket League,1.1

Badges,Games,Inventory,Friends,Wishlist
3,12,?,3,0
