GameName,Id:76561198265088955
Counter-Strike: Global Offensive,5322
PLAYERUNKNOWN'S BATTLEGROUNDS,215
Z1 Battle Royale,75
Rocket League,55
Tom Clancy's Rainbow Six Siege,47
Grand Theft Auto V,46
Among Us,37
The Isle,28
SMITE,19.9
ARK: Survival Evolved,17.8
Battlerite,17.6
Deceit,14.9
Age of Empires II (2013),5.8
Move or Die,4.7
PAYDAY 2,3.3
Garry's Mod,3.2
Paladins,1.5
Left 4 Dead 2,1.4
Life is Feudal: MMO,0.7
Last Man Standing,0.7
Team Fortress 2,0.2

Recently Played
Spacewar,26.4
Counter-Strike: Global Offensive,2.8

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
4,23,?,2,47,63,0
