GameName,Id:76561198264981538
Terraria,273
Don't Starve,6.1
Robocraft,6.1
Don't Starve Together,4.2
Trove,2.9
Starbound,1.1
Dungeon of the Endless¢â - Crystal Edition,0.6
Counter-Strike: Global Offensive,0.3

Badges,Games,Inventory,Friends,Wishlist
2,9,?,2,13
