GameName,Id:76561198264982747
PLAYERUNKNOWN'S BATTLEGROUNDS,3524
Dota 2,804
Counter-Strike: Global Offensive,235
Z1 Battle Royale,23
Human: Fall Flat,7.1
Wallpaper Engine,3.8
Gang Beasts,2.5

Recently Played
Counter-Strike: Global Offensive,4.2
PLAYERUNKNOWN'S BATTLEGROUNDS,3.4

Badges,Games,Inventory,Friends,Wishlist
3,12,?,82,0
