GameName,Id:76561198264982014
Enter the Gungeon,171
Terraria,121
PAYDAY 2,116
Hollow Knight,109
Garry's Mod,80
Borderlands 2 RU,78
The Binding of Isaac: Rebirth,61
Duck Game,58
Deus Ex: Human Revolution - Director's Cut,58
Fallout: New Vegas RU,57
Left 4 Dead 2,49
Stardew Valley,41
Broforce,36
Don't Starve,34
Metro: Last Light,33
Don't Starve Together,32
Castle Crashers,31
Magicka 2,28
Resident Evil 6,27
Borderlands: The Pre-Sequel,27
Unturned,27
Overlord,19.5
Portal 2,18.5
GWENT: The Witcher Card Game,17.9
Dead Cells,17.9
Warframe,17.7
Among Us,17.0
BattleBlock Theater,16.2
Kingdom Two Crowns,15.9
Resident Evil 5,15.4
Tomb Raider,13.7
Axiom Verge,13.5
Alien Swarm: Reactive Drop,13.4
Brawlhalla,13.1
Papers  Please,13.0
For The King,12.5
Hotline Miami 2: Wrong Number,11.9
Lost Castle,11.1
Counter-Strike: Global Offensive,11.0
METAL GEAR RISING: REVENGEANCE,10.6
Heroes of Might & Magic III - HD Edition,10.3
Warhammer 40 000: Dawn of War - Soulstorm,10.2
The Witcher: Enhanced Edition,9.9
SteamWorld Heist,9.7
SpeedRunners,8.7
Double Action: Boogaloo,8.7
Chivalry: Medieval Warfare,8.4
Full Metal Furies,8.3
Darksiders,8.0
Hotline Miami,7.7
Mirror's Edge,7.4
Deponia,6.2
The Escapists 2,6.1
Goat Simulator,5.6
Orcs Must Die! 2,5.4
Darksiders II Deathinitive Edition,4.7
Saints Row IV,4.5
Cortex Command,4.1
Jalopy,4.0
Darksiders Warmastered Edition,3.9
Torchlight II,3.8
Human: Fall Flat,3.6
Portal,3.6
Need for Speed: Hot Pursuit,3.4
State of Anarchy Complete: Master of Mayhem,3.3
Sven Co-op,3.0
Super Meat Boy,2.9
NOT A HERO,2.8
Blender,2.7
Serious Sam 2,2.3
Moon Hunters,2.3
Borderlands 2,2.3
Deus Ex: Game of the Year Edition,2.2
POSTAL 2,2.0
Wallpaper Engine,2.0
Mortal Kombat Komplete Edition,1.9
Cry of Fear,1.8
Hyperdrive Massacre,1.8
Overlord II,1.6
Trine,1.6
Trove,1.5
DOOM II: Hell on Earth,1.3
Helltaker,1.2
Stronghold Crusader HD,1.2
The Witness,1.1
World of Guns: Gun Disassembly,1.0
Crysis 2 Maximum Edition,1.0
No More Room in Hell,0.9
Magicka: Wizard Wars,0.9
Fallout Shelter,0.8
The Witcher 2: Assassins of Kings Enhanced Edition,0.8
Shadow Warrior Classic (1997),0.8
Heroes & Generals,0.8
Team Fortress 2,0.6
Block N Load,0.6
For Honor,0.6
ASTRONEER,0.5
Gear Up,0.5
Portal Stories: Mel,0.5
Dungeon Defenders II,0.4
Dark Messiah of Might & Magic Multi-Player,0.4
Robocraft,0.4
Line of Sight,0.3
Paradox: A Rusty Lake Film,0.3
Alien Swarm,0.3
King of the Couch: Zoovival,0.3
Battlerite,0.2
Doki Doki Literature Club,0.2
Borderlands GOTY,0.2
Fallout 4,0.2
Magicka,0.1
Brief Karate Foolish,0.1

Recently Played
Deus Ex: Human Revolution - Director's Cut,1.4
Counter-Strike: Global Offensive,0.0
Among Us,2.4
Borderlands 2 RU,21.2
Wallpaper Engine,0.0
Warface,4.4
Warframe,1.8
Paladins,1.9
Skullgirls,0.6

Badges,Games,Inventory,Screenshots,Videos,Groups,Friends,Wishlist
36,98,?,12,1,2,6,149
