GameName,Id:76561198264981116
Team Fortress 2,267
Panzar,35
Counter-Strike Nexon: Studio,22
Defiance,14.4
Warframe,8.1
No More Room in Hell,6.5
Zombies Monsters Robots,5.9
Loadout,2.9
APB Reloaded,2.5
SAS: Zombie Assault 4,2.0
Dota 2,1.9
Super Monday Night Combat,1.8
Star Conflict,1.8
Brawlhalla,1.7
Alien Swarm,1.6
Anomaly Zone,0.4
PlanetSide 2,0.4
Block N Load,0.3
Sven Co-op,0.2

Badges,Games,Inventory,Groups,Friends,Wishlist
1,2,?,4,2,0
