GameName,Id:76561198264981830
Counter-Strike: Global Offensive,419
Euro Truck Simulator 2,16.0
Freddy Fazbear's Pizzeria Simulator,13.3
Unturned,9.7
Black Squad,5.7
Ultimate Custom Night,4.5
Warface,4.2
THE GAME OF LIFE ,3.6
Slapshot,3.6
Easy eSports,3.3

Recently Played
Among Us,1.3
Counter-Strike: Global Offensive,42.9
Microsoft Flight Simulator X: Steam Edition,3.2
Garry's Mod,0.2
Freddy Fazbear's Pizzeria Simulator,1.9
Ultimate Custom Night,0.3

Badges,Games,Inventory,Groups,Friends,Wishlist
4,5,?,7,24,1
