GameName,Id:76561198265108992
Rust,82
American Truck Simulator,20
Plants vs. Zombies: Game of the Year,11.8
The Binding of Isaac: Rebirth,7.9
Paladins,5.0
Counter-Strike: Global Offensive,4.6
Left 4 Dead 2,3.1
Among Us,2.8
Unturned,2.4
PixARK,2.3
Burger Shop,1.9
Farm Frenzy Collection,1.9
Left 4 Dead,1.6
LEGO¢ç Star Wars¢â: The Complete Saga,1.4
Team Fortress 2,1.3
Dying Light,1.0
Worms Ultimate Mayhem,1.0
Wallpaper Engine,0.4
Krunker,0.4
Block N Load,0.4
Realm Royale,0.4
Aim Lab,0.3
Black Squad,0.2
No More Room in Hell,0.2
Sniper Ghost Warrior 2,0.1
Line of Sight,0.1

Recently Played
The Binding of Isaac: Rebirth,6.5
American Truck Simulator,13.2
Krunker,0.4
Left 4 Dead 2,1.0
Wallpaper Engine,0.1
Rust,13.0
LEGO¢ç Star Wars¢â: The Complete Saga,0.5

Badges,Games,Inventory,Wishlist
2,22,?,1
