GameName,Id:76561198264971391
Dota 2,3225
Counter-Strike: Global Offensive,343
Path of Exile,9.3
Paladins,2.5
Just Cause 3,0.6
Cry of Fear,0.5
World of Tanks Blitz,0.2

Badges,Games,Inventory,Reviews,Artwork,Groups,Wishlist
4,2,?,1,2,3,1
