GameName,Id:76561198264972723
Counter-Strike: Global Offensive,1937
Left 4 Dead 2,36
Counter-Strike,0.3
Left 4 Dead,0.2

Recently Played
Counter-Strike: Global Offensive,35.9

Badges,Games,Inventory,Wishlist
4,26,?,0
