GameName,Id:76561198264973772
Paladins,40
Modern Combat 5,27
Driver Booster for Steam,22
Counter-Strike: Global Offensive,22
Warface,13.5
Team Fortress 2,6.0
Learn to Fly 3,2.8
Paladins - Public Test,2.2
Unturned,2.0
Bloons TD Battles,1.7
TERA,1.4
Gotham City Impostors: Free To Play,1.1
Blacklight: Retribution,0.6
Warframe,0.6
Mitos.is: The Game,0.5
Black Squad,0.5
Evolve Stage 2,0.3
Realm Royale,0.2
WARMODE,0.2
Z1 Battle Royale,0.2
Two Worlds II,0.2
Loading Screen Simulator,0.1

Recently Played

Badges,Games,Inventory,Friends,Wishlist
2,3,?,3,0
