GameName,Id:76561198264973966
Dota 2,2680
The Witcher 3: Wild Hunt,158
Space Engineers,153
Batman¢â: Arkham Knight,36
Warhammer 40 000: Dawn of War II - Retribution,17.8
Warhammer 40 000: Dawn of War - Soulstorm,13.9
Warhammer: Vermintide 2,11.8
Space Hulk: Deathwing - Enhanced Edition,1.4
XCOM: Chimera Squad,0.4

Recently Played
The Witcher 3: Wild Hunt,0.1
Dota 2,5.8

Badges,Games,Inventory,Friends,Wishlist
4,16,?,27,3
