GameName,Id:76561198264973460
Team Fortress 2,1024
Garry's Mod,284
Counter-Strike: Global Offensive,259
For Honor,206
Automation - The Car Company Tycoon Game,84
Rocket League,83
Cities: Skylines,71
Fallout 4,54
ASTRONEER,52
Paladins,50
Heroes & Generals,45
BeamNG.drive,41
Assetto Corsa,41
Unturned,41
DiRT Rally,38
Street Legal Racing: Redline v2.3.1,36
Tom Clancy's Rainbow Six Siege,36
DOOM,30
Wreckfest,28
Fistful of Frags,23
7 Days to Die,22
Left 4 Dead 2,22
Counter-Strike,21
Grand Theft Auto IV: The Complete Edition,19.4
Need for Speed¢â Payback,16.1
Counter-Strike: Condition Zero,15.9
Oxygen Not Included,14.0
PAYDAY 2,13.0
The Ultimate DOOM,11.9
Trove,11.8
Stick Fight: The Game,11.8
Euro Truck Simulator 2,11.7
Half-Life 2,11.1
War Thunder,11.0
Mirror's Edge,10.5
Tomb Raider,9.2
Business Tour - Online Multiplayer Board Game,8.3
Portal 2,7.7
Portal Stories: Mel,7.7
The Witcher 2: Assassins of Kings Enhanced Edition,7.0
Half-Life,6.8
Wolfenstein: The Old Blood ,6.2
Counter-Strike: Source,5.6
Titanfall¢ç 2,5.4
Driver Booster for Steam,4.6
Slipstream,3.9
S.K.I.L.L. - Special Force 2,3.6
Battlefield 1 ¢â,3.4
POSTAL 2,3.1
GRID 2,3.0
Dying Light,2.9
Portal,2.7
DOOM II: Hell on Earth,2.3
Final DOOM,2.2
TrackMania Nations Forever,1.9
Hurtworld,1.7
Quake,1.4
DiRT 3 Complete Edition,1.4
Gigantic,1.4
Project Torque,1.2
Insurgency,0.9
Drift86,0.8
Cuisine Royale,0.7
Counter-Strike: Condition Zero Deleted Scenes,0.6
Alien Swarm,0.6
Blood: Fresh Supply,0.5
Rolling Bird,0.4
Half-Life 2: Deathmatch,0.3
Master Levels for DOOM II,0.3
Team Fortress Classic,0.2
Quake Champions,0.1

Recently Played
Need for Speed¢â Payback,16.1
Business Tour - Online Multiplayer Board Game,0.8
Battlefield 1 ¢â,3.4
Oxygen Not Included,4.3
Driver Booster for Steam,0.0
Need for Speed¢â Heat ,8.3
Automation - The Car Company Tycoon Game,7.1
For Honor,8.5
BeamNG.drive,0.1
Assetto Corsa,1.9
Rocket League,6.5
DiRT Rally,1.0

Badges,Games,Inventory,Screenshots,Reviews,Groups,Wishlist
12,73,?,2,4,3,12
