GameName,Id:76561198264972668
Terraria,932
For Honor,161
Rust,105
tModLoader,23
Team Fortress 2,18.5
Amnesia: The Dark Descent,9.0
Little Nightmares,8.8
Doki Doki Literature Club,5.4
Dota 2,3.9
Counter-Strike: Global Offensive,1.8
Robocraft,1.3
Amnesia: A Machine for Pigs,0.8
Emily is Away,0.6
Unturned,0.5
the static speaks my name,0.3
Hollow Knight,0.3
Hunger Dungeon,0.2

Recently Played

Badges,Games,Inventory,Reviews,Friends,Wishlist
3,13,?,2,11,4
