GameName,Id:76561198264974425
Counter-Strike: Global Offensive,1561
Dota 2,259
Half-Life 2: Episode Two,14.9
For Honor,13.2
HITMAN¢â 2,9.7
Left 4 Dead 2,8.2
Counter-Strike,8.1
Cortex Command,8.1
Unturned,7.8
Prismata,7.6
Day of Defeat,7.4
F1 2015,7.1
BROKE PROTOCOL: Online City RPG,7.1
HITMAN¢â,7.1
Heroine's Quest: The Herald of Ragnarok,6.7
Sins of a Solar Empire: Rebellion,6.6
Block N Load,6.5
Forgotten  Not Lost - A Kinetic Novel,5.8
1914: Prelude to Chaos,5.8
Planetoid,5.7
Half-Life: Blue Shift,5.6
Portal,5.6
Geneshift,5.6
Fortified,5.6
ICED,5.4
Guns of Icarus Online,5.4
Grand Pigeon's Duty,5.4
Dreaming Sarah,5.2
Yet Another Zombie Defense,5.1
Evolvation,5.1
The Tiny Bang Story,5.1
Murderous Pursuits,5.1
Luminosity,5.1
KHOLAT,5.1
Stories: The Path of Destinies,5.0
Earth 2150 Trilogy,5.0
Hacknet,5.0
The Red Solstice,5.0
Portal 2,5.0
Nuclear Contingency,4.9
Unreal Gold,4.8
Oddworld: Abe's Oddysee,4.7
Battle Bruise,4.7
PulseCharge,4.6
Company of Heroes 2,4.6
Escape This,4.6
Kathy Rain,4.6
Eador. Masters of the Broken World,4.6
Red Death,4.5
Dark Egypt,4.5
The Spirit Underneath,4.5
Layers of Fear,4.5
Grimm,4.5
Crusader Kings II,4.5
Soldiers Lost Forever (1914-1918),4.4
Memories of a Vagabond,4.3
Hyperdrive Massacre,4.3
Orwell,4.3
Divide by Sheep,4.2
A Story About My Uncle,4.2
Braveland,4.2
Turbo Pug DX,4.1
DISTRAINT: Deluxe Edition,4.1
Insurgency,4.0
The Descendant,4.0
POSTAL,4.0
Half-Life: Opposing Force,3.9
Day of Defeat: Source,3.5
Defy Gravity,3.4
Life is Strange 2,3.1
Hunter's Grimm,2.9
Half-Life: Source,2.8
Half-Life 2,2.6
Deus Vult,2.1
Counter-Strike: Source,1.4
Metro 2033,1.1
Half-Life 2: Deathmatch,0.9
Estranged: The Departure,0.6
Path of Exile,0.5
AppGameKit Classic,0.5
Fearless Fantasy,0.5
AX:EL,0.5
Galactic Civilizations II: Ultimate Edition,0.3
Guns of Icarus Alliance,0.1

Badges,Games,Inventory,Screenshots,Videos,Artwork,Groups,Friends,Wishlist
13,149,?,148,1,4,13,32,91
