GameName,Id:76561198252543556
Dota 2,1651
Counter-Strike: Global Offensive,105
World of Tanks Blitz,43
Soccer Manager 2019,2.6
eFootball PES 2020,0.7
War Thunder,0.5

Recently Played
Counter-Strike: Global Offensive,2.9
Dota 2,26.8

Badges,Inventory,Friends,Wishlist
1,?,20,0
