GameName,Id:76561198265043956
Counter-Strike: Global Offensive,2283
Tom Clancy's The Division,30
Last Man Standing,18.3
CABAL Online,15.4
Riders of Icarus,15.4
Team Fortress 2,11.0
ARK: Survival Evolved,8.0
Evolve Stage 2,2.6
Unturned,2.0
Business Tour - Online Multiplayer Board Game,0.4

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
4,7,?,33,1,2,0
