GameName,Id:76561198252545314
Brawlhalla,222
ASTRONEER,36
The Witcher 3: Wild Hunt,26
Don't Starve Together,21
Counter-Strike: Global Offensive,18.1
Satisfactory,10.4
Apex Legends,7.9
Wallpaper Engine,6.3
Paladins,5.6
The Witcher: Enhanced Edition,2.7
Battlerite,2.7
Unturned,2.5
LEGO¢ç The Lord of the Rings¢â,2.4
RISK: Global Domination,2.1
Business Tour - Online Multiplayer Board Game,1.8
LEGO¢ç The Hobbit¢â,1.8
Half-Life,1.5
Farming Simulator 15,1.5
Portal 2,0.7
Yet Another Zombie Defense,0.6
Blood and Bacon,0.5
Left 4 Dead 2,0.3
Knight Online,0.2
Team Fortress 2,0.2
Dinosaur Hunt,0.2
Coloring Game,0.1

Recently Played
The Witcher 3: Wild Hunt,8.4
Don't Starve Together,0.7
Counter-Strike: Global Offensive,11.1
Wallpaper Engine,3.3
Apex Legends,1.5

Badges,Games,Inventory,Friends,Wishlist
5,51,?,10,7
