GameName,Id:76561198252543644
Endless World Idle RPG,190
Path of Exile,152
Counter-Strike: Global Offensive,121
Metin2,38
Warframe,33
Rocket League,23
SMITE,8.4
MapleStory 2,8.1
Battlerite,6.3
Fiesta Online,4.4
PC Futbol Stars,3.6
Dota 2,3.1
Runes of Magic,3.0
AdventureQuest 3D,2.7
RIFT,1.9
VRChat,1.5
Bless Online,1.4
SoulWorker,1.1
Knight Online,0.6
Destiny 2,0.5
Z1 Battle Royale,0.4
Dead Frontier 2,0.4
Hellbound: Survival Mode,0.3
Heroes & Generals,0.3
Crusaders of Light,0.2
Paladins,0.2
Minion Masters,0.2
RISK: Global Domination,0.1

Badges,Games,Inventory,Groups,Friends,Wishlist
2,2,?,1,8,0
