GameName,Id:76561198265045230
Counter-Strike: Global Offensive,1498
Rust,44
NARUTO TO BORUTO: SHINOBI STRIKER,37
Warface,15.3
Deceit,15.1
Black Squad,12.8
Paladins,10.7
Unturned,9.8
Robocraft,5.6
Brawlhalla,4.8
eFootball PES 2020,3.3
Team Fortress 2,1.8
No More Room in Hell,1.4
Pro Evolution Soccer 2016 myClub,1.2
Heroes & Generals,0.8
VRChat,0.6
Dota 2,0.4
PRO EVOLUTION SOCCER 2018 LITE,0.4

Recently Played
Counter-Strike: Global Offensive,20.8

Badges,Games,Inventory,Groups,Friends,Wishlist
3,5,?,2,80,0
