GameName,Id:76561198265044953
Counter-Strike: Global Offensive,65
Euro Truck Simulator 2,62
Car Mechanic Simulator 2015,6.0
Left 4 Dead 2,5.5
FTL: Faster Than Light,4.8
Gunpoint,4.8
Garry's Mod,4.1
Toribash,0.5
Aim Lab,0.2
Mountain,0.2

Badges,Games,Inventory,Wishlist
4,8,?,3
