GameName,Id:76561198252545394
Euro Truck Simulator 2,82
Euro Fishing,52
theHunter: Call of the Wild¢â,39
Mafia III: Definitive Edition,37
Call of Duty: Black Ops II,17.7
Dead Rising 3,16.2
Dead Island Riptide Definitive Edition,14.9
Pro Evolution Soccer 2016,14.1
Hunting Simulator,13.9
Resident Evil 7 Biohazard,13.9
Construction-Simulator 2015,13.5
Mafia II (Classic),13.3
Car Mechanic Simulator 2018,12.6
Counter-Strike: Global Offensive,10.2
Metro 2033 Redux,10.1
Metro: Last Light Redux,9.9
Call of Duty: Black Ops II - Zombies,6.1
Pure Farming 2018,6.0
Worm.is: The Game,5.8
Neighbours from Hell 2,4.6
Neighbours from Hell,4.1
Call of Duty: Black Ops II - Multiplayer,3.5
Dead Island Definitive Edition,1.5
Golfing Over It with Alva Majo,1.2
Professional Farmer 2014,1.1
Need for Speed: Undercover,0.8
The Incredible Adventures of Van Helsing,0.2

Badges,Games,Inventory,Wishlist
4,28,?,0
