GameName,Id:76561198265044234
Team Fortress 2,1286
Europa Universalis IV,1110
Hearts of Iron IV,728
Counter-Strike: Global Offensive,218
XCOM 2,119
XCOM: Enemy Unknown,114
The Witcher 3: Wild Hunt,84
War Thunder,65
Offworld Trading Company,52
Master of Orion,45
Mount & Blade: Warband,43
Paladins,43
Forts,43
Frostpunk,37
Tropico 5,32
PlanetSide 2,15.6
Warface,12.8
Portal Stories: Mel,10.4
SCP: Secret Laboratory,9.3
Evolve Stage 2,8.7
Portal 2,7.1
Stronghold HD,6.4
Portal,5.7
Crusader Kings II,2.1
Realm Royale,1.8
Helltaker,1.6
Business Tour - Online Multiplayer Board Game,1.5
Fallout Shelter,1.0

Recently Played
Team Fortress 2,37.9
Europa Universalis IV,14.1
Mount & Blade: Warband,3.7

Badges,Games,Inventory,Wishlist
3,21,?,1
