GameName,Id:76561198252543574
Counter-Strike: Global Offensive,213
Total War: ROME II - Emperor Edition,153
The Witcher 3: Wild Hunt,135
Europa Universalis IV,101
Rising Storm/Red Orchestra 2 Multiplayer,100
Total War: SHOGUN 2,78
Everlasting Summer,77
Hearts of Iron IV,72
Kingdom Come: Deliverance,69
Rising Storm 2: Vietnam,55
The Witcher: Enhanced Edition,35
Team Fortress 2,31
The Witcher 2: Assassins of Kings Enhanced Edition,23
Tom Clancy's Rainbow Six Siege,22
MORDHAU,19.8
Counter-Strike: Source,12.3
Phasmophobia,11.3
Total War: NAPOLEON - Definitive Edition,11.2
Grand Theft Auto: Vice City,10.7
Grand Theft Auto III,7.6
Deceit,4.6
Frostpunk,4.3
Grand Theft Auto: San Andreas,2.8
Heroes of the West,2.1
Tomb Raider,1.8
Portal 2,1.7
War Thunder,1.3
Saints Row: The Third,1.0
Unturned,0.6
Talvisota - Winter War,0.1

Recently Played
Hearts of Iron IV,29.5
Rising Storm/Red Orchestra 2 Multiplayer,17.3
Rising Storm 2: Vietnam,0.6

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
7,28,?,43,2,29,2
