GameName,Id:76561198252544082
Bloons TD 6,70
Garry's Mod,59
Terraria,36
Robocraft,32
Star Trek Online,22
Scrap Mechanic,17.3
No More Room in Hell,15.6
Trove,12.6
Among Us,12.5
Subnautica,11.1
Stick Fight: The Game,9.0
Phasmophobia,4.8
Counter-Strike: Global Offensive,3.0
Subnautica: Below Zero,2.7
Amorous,1.8
We Were Here,1.5
War Thunder,1.5
Monopoly Plus,1.2
VRChat,0.8
Bloons TD Battles,0.7
Super Hexagon,0.6
Serena,0.3
Poly Bridge,0.3
Blameless,0.3
Only If,0.2

Recently Played
Among Us,3.8
Phasmophobia,0.2
Bloons TD 6,3.0
Super Hexagon,0.1

Badges,Games,Inventory,Reviews,Friends,Wishlist
3,14,?,2,26,0
