GameName,Id:76561198265044859
Assetto Corsa,1869
Assetto Corsa Competizione,826
DiRT Rally,229
DiRT Rally 2.0,208
Euro Truck Simulator 2,199
Project CARS,135
3DMark,15.7
American Truck Simulator,8.9
Project CARS 2,6.8
RaceRoom Racing Experience ,6.0
DiRT 4,1.5
Destiny 2,0.5
YouTube VR,0.2
Trove,0.2
Monster Jam Steel Titans,0.2

Recently Played
Assetto Corsa Competizione,46.9
3DMark,4.7
DiRT Rally 2.0,2.3
Euro Truck Simulator 2,1.3
Assetto Corsa,0.4
Project CARS,0.2

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
4,12,?,1,2,1,2
