GameName,Id:76561198252546088
Counter-Strike: Global Offensive,139
Assetto Corsa,102
Cities: Skylines,97
PLAYERUNKNOWN'S BATTLEGROUNDS,71
Command and Conquer: Red Alert 3,29
Tom Clancy's Rainbow Six Siege,22
Grand Theft Auto V,1.1
Cyberpunk 2077,1.0
Missing Translation,0.1

Recently Played
Assetto Corsa,1.1
Cities: Skylines,6.2
Cyberpunk 2077,1.0

Badges,Games,Inventory,Groups,Wishlist
4,11,?,1,0
