GameName,Id:76561198252543862
Grand Theft Auto V,56
Phasmophobia,27
House Flipper,18.0
Among Us,13.6
RollerCoaster Tycoon World,10.2
PLAYERUNKNOWN'S BATTLEGROUNDS,8.3
Life is Strange¢â,5.1
Fall Guys: Ultimate Knockout,3.9
60 Seconds! Reatomized,3.7
BattleBlock Theater,3.4
Just Cause 3,3.4
Keep Talking and Nobody Explodes,3.1
Tom Clancy's Rainbow Six Siege,2.6
Dead by Daylight,2.1
Smartphone Tycoon,2.1
City of Fools,1.7
Mortal Kombat X,1.5
Bonsai,1.4
Back to the Future: Ep 1 - It's About Time,1.3
Lost Moon,1.2
PixelJunk Eden,1.2
Nightmares from the Deep 2: The Siren`s Call,1.2
Porradaria 2: Pagode of the Night,1.2
Sixtieth Kilometer,1.2
Mind Snares: Alice's Journey,1.2
Nightmares from the Deep: The Cursed Heart,1.2
STAR-BOX: RPG Adventures in Space!,1.2
Into the Void,1.2
Back to the Future: Ep 2 - Get Tannen!,1.1
Counter-Strike: Global Offensive,0.9
Game Dev Tycoon,0.8
The Forest,0.5

Recently Played
Among Us,1.2

Badges,Games,Inventory,Groups,Friends,Wishlist
5,39,?,8,6,2
