GameName,Id:76561198265044820
Counter-Strike: Global Offensive,2352
Dota 2,30
Saints Row IV,17.0
TERA,16.4
APB Reloaded,11.8
Spec Ops: The Line,1.8
Left 4 Dead 2,1.1
AdVenture Capitalist,0.1
Killer is Dead,0.1

Recently Played
Counter-Strike: Global Offensive,37.1

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
5,28,?,89,1,1,13,215,12
