GameName,Id:76561198265071334
Counter-Strike: Global Offensive,128
Euro Truck Simulator 2,125
Grand Theft Auto V,6.5
Monster Energy Supercross - The Official Videogame 2,4.0
PLAYERUNKNOWN'S BATTLEGROUNDS,0.3
Grand Theft Auto: San Andreas,0.3

Badges,Games,Inventory,Groups,Friends,Wishlist
3,7,?,1,7,1
