GameName,Id:76561198265072193
Counter-Strike: Global Offensive,810
Left 4 Dead 2,25
Prototype,17.7
BlackShot: Mercenary Warfare FPS,2.0

Badges,Games,Inventory,Groups,Wishlist
3,4,?,5,0
