GameName,Id:76561198265073128
Euro Truck Simulator 2,84
Call of Duty: WWII,12.5
Wolfenstein: The New Order,7.6
War Thunder,1.7

Badges,Games,Inventory,Groups,Friends,Wishlist
4,4,?,1,1,1
