GameName,Id:76561198252303716
Counter-Strike: Global Offensive,4878
PLAYERUNKNOWN'S BATTLEGROUNDS,302
Path of Exile,278
Z1 Battle Royale,73
Counter-Strike: Source,47
F1 2017,26
Tom Clancy's Rainbow Six Siege,13.3
Borderlands 2,11.7
Portal 2,9.7
Grand Theft Auto IV: The Complete Edition,3.7
Mortal Online,2.7
Warframe,2.0
Realm Royale,1.6
WARMODE,1.5
Forts,1.4
Dota 2,0.2

Badges,Games,Inventory,Reviews,Wishlist
5,19,?,1,1
