GameName,Id:76561198252303216
Terraria,4268
Fallout 4,2797
Team Fortress 2,1972
Borderlands 2,1574
Borderlands: The Pre-Sequel,518
Fallout: New Vegas,374
Grand Theft Auto V,233
The Elder Scrolls V: Skyrim,174
Clicker Heroes,152
tModLoader,107
Grand Theft Auto IV: The Complete Edition,104
Slime Rancher,97
Borderlands GOTY,95
Middle-earth¢â: Shadow of War¢â,94
Tomb Raider,93
Fallout 3 - Game of the Year Edition,79
Empires of the Undergrowth,54
Saints Row IV,50
Saints Row: The Third,43
Just Cause 2,36
Cuphead,33
Brick Rigs,31
Left 4 Dead 2,31
Fallout 3,25
N++,19.0
Undertale,17.9
Borderlands GOTY Enhanced,16.1
Raft,10.8
Just Cause,9.7
Hitman: Absolution,8.2
Portal 2,7.7
Bloons TD 6,7.1
Saints Row 2,4.0
Dead Rising 3,3.2
Enter the Gungeon,3.2
Half-Life 2,2.9
Just Cause 3,2.0
The Last Remnant,1.8
BioShock Remastered,1.2
Destiny 2,1.1
BioShock Infinite,0.8
Portal Stories: Mel,0.7
Plague Inc: Evolved,0.7
Bloons TD5,0.7
Gang Beasts,0.5
AdVenture Capitalist,0.4
Saints Row: Gat out of Hell,0.2
Fallout 76,0.2
Guns of Icarus Online,0.2

Recently Played
Terraria,50.5
Team Fortress 2,13.2
tModLoader,0.1
Middle-earth¢â: Shadow of War¢â,2.0

Badges,Games,Inventory,Groups,Friends,Wishlist
4,65,?,1,15,1
