GameName,Id:76561198264950612
The Witcher 3: Wild Hunt,108
Fallout 4,104
Destiny 2,69
No Man's Sky,47
Dying Light,38
Borderlands 2,27
Shadow of the Tomb Raider,25
Sid Meier's Civilization VI,23
Rise of the Tomb Raider,19.4
Tom Clancy's Ghost Recon¢ç Wildlands,17.9
Batman¢â: Arkham Knight,16.6
A Plague Tale: Innocence,14.7
Planet Coaster,9.5
The Evil Within,9.1
Disco Elysium,7.7
DEATH STRANDING,6.6
Euro Truck Simulator 2,4.0
Dota 2,1.8
BioShock Infinite,1.2
de Blob,1.2
DOOM,0.9
Satisfactory,0.5
PlanetSide 2,0.4
Don't Starve,0.2
Terraria,0.2

Recently Played
Tom Clancy's Ghost Recon¢ç Wildlands,5.4
Sid Meier's Civilization VI,0.1
DEATH STRANDING,6.6
Batman¢â: Arkham Knight,13.6
RuneScape,0.1

Badges,Games,Inventory,Friends,Wishlist
2,37,?,5,4
