GameName,Id:76561198252390030
Rust,526
Garry's Mod,491
Terraria,131
Counter-Strike: Global Offensive,99
Hollow Knight,66
Grand Theft Auto V,59
Clustertruck,55
Dead by Daylight,52
Among Us,50
Deep Rock Galactic,50
Paint the Town Red,49
Geometry Dash,40
Rain World,38
Town of Salem,37
Deceit,31
Borderlands 2,31
Stick Fight: The Game,30
Celeste,27
Middle-earth¢â: Shadow of War¢â,24
Plants vs. Zombies: Game of the Year,23
Project Zomboid,22
DOOM Eternal,20
Left 4 Dead 2,18.6
Dishonored 2,12.5
Life is Strange¢â,12.5
Besiege,11.5
The Elder Scrolls V: Skyrim Special Edition,11.1
Team Fortress 2,10.0
Portal 2,9.8
Totally Accurate Battle Simulator,8.9
Unturned,6.3
Last Year,6.2
Ultimate Custom Night,5.7
Of Guards And Thieves,5.6
Portal,4.3
HITMAN¢â 2,3.1
Rustangelo,2.6
Wallpaper Engine,2.2
PUSS!,2.2
Clicker Heroes,0.6
Blameless,0.5
Pacify,0.4
There is no game : Jam Edition 2015,0.3

Recently Played
Deep Rock Galactic,16.7
Counter-Strike: Global Offensive,6.8
Wallpaper Engine,2.2
Rain World,3.8
Middle-earth¢â: Shadow of War¢â,0.0
Terraria,2.5
Stick Fight: The Game,0.5
Borderlands 2,17.5
Hollow Knight,6.7
Rust,1.5
Project Zomboid,1.8
Among Us,1.4

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
11,40,?,4,10,2,28,13
