GameName,Id:76561198252321792
The Binding of Isaac: Rebirth,77
Slay the Spire,29
Microsoft Flight Simulator,28
Phasmophobia,16.0
Assetto Corsa Competizione,13.4
X-Plane 11,9.0
Desktop Portal,6.3
Counter-Strike: Global Offensive,6.0
STAR WARS¢â: Squadrons,5.3
Blade & Sorcery,4.6
Euro Truck Simulator 2,4.3
Nuclear Throne,4.3
Half-Life: Alyx,4.0
Assetto Corsa,2.1
Virtual Battlegrounds,2.1
American Truck Simulator,1.9
Insurgency: Sandstorm,1.6
RaceRoom Racing Experience ,1.4
Enter the Gungeon,1.4
rFactor 2,1.3
Elite Dangerous,1.2
Pavlov VR,1.0
Solar System VR,0.9
Automobilista 2,0.8
Beat Saber,0.8
Fernbus Simulator,0.8
Arma 3,0.7
The Lab,0.6
Extreme Escape,0.4
Squad,0.3
Belko VR: An Escape Room Experiment,0.3
Thief Simulator VR,0.2
Dota Underlords,0.2
VersaillesVR | The Palace is yours,0.2
iVRy Driver for SteamVR,0.2
Among Us,0.1
Cuphead,0.1
Dota 2,0.1

Recently Played
STAR WARS¢â: Squadrons,3.5
SteamVR,3.1
Solar System VR,0.7
Half-Life: Alyx,0.7
Microsoft Flight Simulator,3.4
Phasmophobia,3.0
Insurgency: Sandstorm,0.5

Badges,Games,Inventory,Groups,Friends,Wishlist
3,37,?,1,3,2
