GameName,Id:76561198264951688
Counter-Strike: Global Offensive,2159
Rocket League,221
PLAYERUNKNOWN'S BATTLEGROUNDS,180
Z1 Battle Royale,41
Grand Theft Auto V,34
Among Us,24
Paladins,17.2
Fall Guys: Ultimate Knockout,9.5
Stick Fight: The Game,5.0
Realm Royale,2.3
Dota 2,1.8
ShellShock Live,1.7
Call of Duty: Advanced Warfare - Multiplayer,0.8
Path of Exile,0.7
BombTag,0.7
Brawlhalla,0.7
Dirty Bomb,0.5
Iron Snout,0.3
WARMODE,0.2

Recently Played
Rocket League,0.9
Counter-Strike: Global Offensive,1.4

Badges,Games,Inventory,Groups,Friends,Wishlist
4,12,?,10,78,0
