GameName,Id:76561198252303394
Terraria,525
Team Fortress 2,19.9
Counter-Strike: Global Offensive,16.8
Undertale,12.4
ShellShock Live,9.5
Bloons TD Battles,9.5
ARK: Survival Evolved,1.2
Basement,0.5
ARK: Survival Of The Fittest,0.4
Dota 2,0.3
Trove,0.1

Badges,Games,Inventory,Friends,Wishlist
2,7,?,5,0
