GameName,Id:76561198252307562
Counter-Strike: Global Offensive,259
Euro Truck Simulator 2,85
Garry's Mod,17.3
The Escapists 2,14.4
VRChat,4.0
Left 4 Dead 2,2.2
Ring of Elysium,1.3
Battlerite,0.9
Quake Champions,0.4
Amnesia: The Dark Descent,0.3
Yu-Gi-Oh! Duel Links,0.3
Brawlhalla,0.2
Team Fortress 2,0.1

Recently Played
Counter-Strike: Global Offensive,17.4

Badges,Games,Inventory,Friends,Wishlist
3,9,?,22,9
