GameName,Id:76561198252307790
Dota 2,365
Paladins,251
Counter-Strike: Global Offensive,128
Brawlhalla,82
Unturned,72
Dungeon Defenders,33
Royal Crown,30
Trove,17.3
ARK: Survival Evolved,15.7
Supremacy 1914,15.1
Albion Online,12.0
Tabletopia,7.8
AirMech Strike,6.7
Catan Universe,6.3
Super Crate Box,3.2
World of Warships,1.4
Left 4 Dead 2,0.8

Recently Played
Counter-Strike: Global Offensive,2.6
SEGA Mega Drive & Genesis Classics,0.1

Badges,Games,Inventory,Groups,Friends,Wishlist
3,7,?,6,49,10
