GameName,Id:76561198252323340
Counter-Strike: Global Offensive,758
Dota 2,109
Path of Exile,47
SMITE,34
Rocket League,23
Saints Row: The Third,22
Brawlhalla,15.9
Heroes & Generals,13.3
Paladins,12.5
Orcs Must Die! 2,11.8
Crossout,10.5
Dirty Bomb,10.0
Aftermath,8.9
Conan Exiles,4.7
Black Desert,4.7
Batla,4.5
Fishing Planet,3.0
Trove,2.0
Creativerse,1.6
PAYDAY 2,1.5
Panzar,1.4
Team Fortress 2,1.3
War Thunder,1.1
Unturned,1.0
Warframe,0.9
Supraball,0.7
Heavy Metal Machines,0.6
Total War: SHOGUN 2,0.3
Stay Out,0.2
War Robots,0.1

Recently Played
Paladins,1.1
Counter-Strike: Global Offensive,2.1
War Robots,0.1

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,26,?,4,10,69,0
