GameName,Id:76561198264950403
Dota 2,3546
Dota Underlords,14.2
PLAYERUNKNOWN'S BATTLEGROUNDS,7.7
Wallpaper Engine,0.3

Badges,Games,Inventory,Guides,Friends,Wishlist
3,5,?,1,7,1
