GameName,Id:76561198264950313
Counter-Strike: Global Offensive,99
AdventureQuest 3D,30
Yu-Gi-Oh! Duel Links,25
Counter-Strike: Source,19.8
Left 4 Dead,9.5
Tomb Raider,9.2
Left 4 Dead 2,6.1
Path of Exile,5.8
Tomb Raider: Underworld,5.3
Counter-Strike,5.2
Dota 2,4.5
SMITE,3.1
The Lord of the Rings Online¢â,3.0
COMBAT ARMS: THE CLASSIC,2.7
Dungeon Hunter 5,2.6
Tree of Savior (English Ver.),1.9
Half-Life 2,1.7
Albion Online,1.7
CreativeDestruction,1.6
Black Squad,1.6
RIFT,1.5
Crusaders of Light,0.5
Digimon Masters Online,0.5
Minion Masters,0.5
Half-Life 2: Lost Coast,0.4
Tomb Raider: Legend,0.4
Resident Evil Revelations 2,0.2
Lords Of The Fallen,0.2
Counter-Strike: Condition Zero,0.2
Ballistic Overkill,0.2
GOAT OF DUTY,0.2
Deiland,0.1
Counter-Strike: Condition Zero Deleted Scenes,0.1
MXGP - The Official Motocross Videogame Compact,0.1

Recently Played

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
3,23,?,1,3,2,6,6
