GameName,Id:76561198265034119
PLAYERUNKNOWN'S BATTLEGROUNDS,384
Paladins,377
Tom Clancy's Rainbow Six Siege,284
The Elder Scrolls V: Skyrim,190
The Elder Scrolls V: Skyrim Special Edition,113
Grand Theft Auto V,111
Risk of Rain 2,109
TERA,69
Divinity: Original Sin 2,58
Aura Kingdom,49
For The King,48
Torchlight II,45
Cloud Pirates,40
Supreme Commander 2,39
Deep Rock Galactic,36
Wallpaper Engine,34
Darkest Dungeon¢ç,32
Sid Meier's Civilization V,30
Monster Hunter: World,30
Battlerite,30
Rogue Empire,27
Windward,25
Call of Duty: World at War,24
Noita,23
DARK SOULS¢â III,23
The Elder Scrolls: Legends,22
ArcheAge,22
Rising World,21
Among Us,17.6
Iratus: Lord of the Dead,17.4
Middle-earth¢â: Shadow of Mordor¢â,14.6
Borderlands 2,14.4
Call of Duty: Black Ops III,14.1
Fallout 4,13.4
PAYDAY 2,13.0
Counter-Strike: Global Offensive,12.7
Planetary Annihilation: TITANS,12.5
Ring of Elysium,12.4
The Elder Scrolls Online,11.9
Bloons TD 6,11.4
The Witcher 3: Wild Hunt,9.8
SMITE,9.3
Path of Exile,8.8
Black Desert Online,8.8
Warframe,8.4
Space Engineers,7.4
DOOM,7.1
Jump King,6.8
Team Fortress 2,6.7
Stardew Valley,6.5
Supreme Commander: Forged Alliance,6.0
Terraria,6.0
Apex Legends,6.0
Subnautica,5.6
Warhammer 40 000: Dawn of War II,5.5
Until You Fall,5.2
Empyrion - Galactic Survival,5.1
Factorio,4.3
Blackwake,4.2
Riders of Icarus,4.1
Frostpunk,4.1
Shadow Tactics: Blades of the Shogun,3.9
Foxhole,3.8
Blade & Sorcery,3.3
Blasphemous,3.1
Wizard of Legend,3.1
Halo Wars: Definitive Edition,2.9
Brawlhalla,2.7
DeoVR Video Player,2.5
Fault,2.4
CRSED,2.3
Assassin's Creed IV Black Flag,2.3
Shadow Warrior 2,2.1
Magicka 2,1.8
Assetto Corsa,1.6
Crypt of the NecroDancer,1.5
Outward,1.5
Monster Girl Island: Prologue,1.2
MOTHERGUNSHIP,1.1
Blade Symphony,1.1
Darwin Project,1.1
Vindictus,1.0
Burnout Paradise: The Ultimate Box,1.0
Rocket League,1.0
The Crew 2,0.9
Warhammer 40 000: Dawn of War II - Retribution,0.9
Deceit,0.9
SpellForce 3: Soul Harvest,0.9
Z1 Battle Royale,0.8
Dragon's Dogma: Dark Arisen,0.7
Warhammer 40 000: Dawn of War II - Chaos Rising,0.7
Black Squad,0.7
Total War: WARHAMMER,0.6
The Elder Scrolls V: Skyrim VR,0.6
FINAL FANTASY XV WINDOWS EDITION,0.5
Hentai Girl,0.5
Private Dance VR,0.4
The Incredible Adventures of Van Helsing III,0.4
ICEY,0.3
AdventureQuest 3D,0.2
Space Pirates and Zombies 2,0.2
Sins of a Solar Empire: Rebellion,0.2
Sky Force Anniversary,0.2
Realm of the Mad God Exalt,0.2
Realm Royale,0.1
