GameName,Id:76561198265033408
Tom Clancy's Rainbow Six Siege,327
PLAYERUNKNOWN'S BATTLEGROUNDS,135
Monster Hunter: World,103
Hollow Knight,31
Craftopia,18.0
Grand Theft Auto V,17.7
Book of Demons,17.0
Rabi-Ribi,16.6
Sea of Thieves,15.2
Hacknet,11.4
Hades,10.0
ScourgeBringer,9.7
Street Fighter V,9.2
Terraria,8.6
Mirror,8.3
For The King,6.7
Dead Cells,4.9
For Honor,4.8
Tom Clancy's Rainbow Six Siege - Test Server,3.6
Sekiro¢â: Shadows Die Twice,3.3
Team Fortress 2,3.3
Garrison: Archangel,3.1
Salt and Sanctuary,2.7
Cuphead,2.3
The Awesome Adventures of Captain Spirit,2.0
Fall Guys: Ultimate Knockout,1.0
Brawlhalla,1.0
Papers  Please,0.9
Wallpaper Engine,0.9
NieR:Automata¢â,0.8
Door Kickers,0.6
Helltaker,0.6
VRChat,0.5
Don't Starve Together,0.4
Destiny 2,0.4
Dota 2,0.3
Tabletop Simulator,0.3
Insurgency,0.1

Recently Played
VRChat,0.5
Cyberpunk 2077,2.7
Tabletop Simulator,0.3
Fall Guys: Ultimate Knockout,0.2
Destiny 2,0.4
Papers  Please,0.9
Helltaker,0.6

Badges,Games,Inventory,Friends,Wishlist
3,39,?,22,43
