GameName,Id:76561198252537898
Arma 3,288
PLAYERUNKNOWN'S BATTLEGROUNDS,253
ARK: Survival Evolved,153
Dota 2,81
Lost Castle,33
Robocraft,25
Home Behind,5.9
Legend of Merchant,2.7
Counter-Strike: Global Offensive,2.7
Mobile Empire,0.3
Time of Dragons,0.3
Metal War Online: Retribution,0.2

Badges,Games,Inventory,Wishlist
2,14,?,3
