GameName,Id:76561198252539044
Dota 2,752
PLAYERUNKNOWN'S BATTLEGROUNDS,93
DEAD OR ALIVE Xtreme Venus Vacation,0.6
Counter-Strike: Global Offensive,0.4

Badges,Games,Inventory,Friends,Wishlist
3,4,?,25,0
