GameName,Id:76561198252538886
Rocket League,664
Black Desert Online,551
Counter-Strike: Global Offensive,516
Grand Theft Auto V,179
Paladins,33
Ring of Elysium,16.5
Pummel Party,9.3
Deceit,5.2
Conqueror's Blade,5.0
Last Man Standing,4.0
Dota 2,3.5
Path of Exile,2.6
VRChat,1.7
Neverwinter,1.4
Warframe,1.4

Recently Played
Counter-Strike: Global Offensive,8.2
Rocket League,0.8

Badges,Games,Inventory,Friends,Wishlist
4,10,?,34,1
