GameName,Id:76561198252408968
Counter-Strike: Global Offensive,354
Dota 2,109
Strife,1.2

Recently Played
Counter-Strike: Global Offensive,0.5

Badges,Games,Inventory,Friends,Wishlist
3,1,?,20,0
